course,course_name,description,top_topic_1,top_topic_2,top_topic_3,top_topic_1_contribution,top_topic_2_contribution,top_topic_3_contribution,relevance,keywords
MS7110,History of Materials,ms history materials coordinated asst prof tan kwan wee dynamic course blending historical insights modern material sciences focuses evolution materials stone age presentday innovations emphasizing impact technology art construction course uniquely integrates scientific understanding materials properties spanning polymers metals ceramics composites key characteristics include historical perspective tracing materials development various ages contextualized modern scientific knowledge comprehensive content covering various material systems applications limitations potentials practical theoretical blend case studies students apply theoretical knowledge realworld scenarios diverse teaching methods including lectures videos tutorials peer discussions assessment based two major case studies supplementary readings support coursework course part masters program designed build foundational knowledge materials science engineering emphasizing historical context future potentials,metallic and ceramic materials,surface properties,material evaluation,79.15998233,11.59505575,9.244961914,4.3,"materials history, interdisciplinary, innovation"
MS7120, Inorganic Materials,ms inorganic materials distinctive course led dr feng xiaolei designed provide comprehensive understanding descriptive inorganic chemistry effective technological material design key characteristics include accessibility balance tailored diverse scientific engineering backgrounds ensuring thorough understandable treatment inorganic chemistry practical focus systematically explores reactivity stability properties inorganic compounds direct applications crucial industrial materials practical skill development equips students critically assess inorganic compounds predict properties design materials specific characteristics assessment rigor evaluation two continuous assessments mcq essay covering modules ensuring robust understanding subject engaging teaching methods utilizes variety approaches including lectures mcq assessments tutorials peer discussions enhancing student engagement understanding essential reading incorporates key works tilley shriver focusing crystals crystal structures ceramic materials course spanning hours equivalent academic units delves fundamental principles nonmetallic materials halogens oxygen group nitrogen group carbon silicon boron chalcogenide materials superhard materials metallic materials alkaline alkaline earth metals aluminium gallium indium transition metals rare earth metals lanthanide oxide glasses iron steel special steel grades,surface properties,nanostructures,material modeling,74.71177632,13.00009103,12.28813266,4.4372,"inorganic chemistry, crystals, material design"
MS7130,Organic Materials,ms organic materials advanced course led assoc prof andrew grimsdale delving world organic materials focus functional applications key characteristics include wide scope coverage encompassing bulk commodities bioinspired materials cuttingedge substances like graphene organic colorants semiconductors highlighting roles various applications biosensors led displays organic solar cells materials approach adopting processingstructurepropertyperformance framework comprehensively address structural optical electronic aspects organic materials practical learning objectives equipping students understand critically analyze predict future directions organic materials modern technological applications assessment rigor evaluation includes tutorials ca ca mcqs research paper critique peer review engaging teaching methods incorporating mix lectures tutorials peer discussions enhance student learning understanding expert instruction led assoc prof andrew grimsdale seasoned expert field ensuring students receive quality instruction indepth syllabus covering fundamental principles structural organic materials electronic optical properties organic materials analytical techniques practical analysis including study size exclusion chromatography thermal methods spectroscopy microscopy xray diffraction electrical characterization techniques hour course equivalent academic units scheduled semester ay course duplications,drug delivery,devices,inorganic materials,75.14808014,12.73736938,12.11455047,4.0578,"organic materials, functional applications, structural analysis"
MS7140,Properties of Materials,ms properties materials led thirumany sritharan intensive course focusing key properties materials mechanical thermal optical magnetic electrical covers mechanical properties stress strain behaviors hardness fracture mechanics optical properties lightmaterial interactions including refraction absorption magnetic properties magnetic moments phenomena like ferromagnetism electrical properties electron band structures conductivity piezoelectricity course aims provide solid foundation material properties crucial designing advanced engineering systems students learn measure recommend materials specific applications understand underlying reasons properties assessment mix individual group tasks including tests essays learning logs methodology lectures interviews peer discussions syllabus highlights mechanical thermal properties elasticity thermal stress optical magnetic electrical properties understanding photon absorption superconductivity key readings materials science engineering callister supplementary texts hertzberg livingston course essential engineers scientists aiming apply material properties realworld scenarios,tissue engineering,environmental stability,devices,77.29548512,11.51463821,11.18987667,4.25,"mechanical behavior, material properties, optical properties, electrical properties"
MS7210,Processing of Inorganic Materials,ms processing inorganic materials taught dr long yi specialized course designed deepen understanding material processing techniques bridges gap materials science mechanical engineering chemistry economics course focuses automated computercontrolled equipment commercial processing emphasizing underlying scientific principles aims objectives understand design basic concepts processing routes predict material behavior processing determine structure properties end products assess advantages limitations process select best processing method specific components materials course syllabus module processes particulate bulk materials module vacuum processes module solution processes assessment includes continuous assessment oral presentations review papers contributing total methodology lectures multiplechoice questions tutorials problembased learning readings key texts ohring smith mitzi barsoum course beginning ay semester aimed students seeking comprehensive understanding inorganic material processing relevant various engineering applications,material modeling,environmental stability,surface properties,67.49312067,21.40602668,11.10085265,4.2735,"material processing, automated equipment, scientific principles"
MS7220,Processing and Processability of Organic Materials (Polymers),ms processing processability organic materials polymers coordinated prof hu xiao prof gad marom advanced course focusing processing techniques thermoplastic thermosetting polymeric products links intrinsic polymer properties product performance emphasizing effects fillers stabilizers aims objectives link material properties polymers manufacturing techniques design assess product properties based mechanical physical performance understand processing parameters shape product structures properties delve fundamental aspects polymer properties like phase transitions viscoelasticity explore industrial polymer processing technologies emerging materials nanocomposites biomimetics assessment involves continuous assessments essayspresentations course participation course syllabus module introduction polymers processability module processabilitydependent properties module mechanical properties polymers module emerging materials technologies like printing electrospinning module guided studentdriven teaching learning module course closure reviews feedback methodology includes lectures qa problembased selflearning site visits discussions readings principal texts dw van krevelen lh sperling rj young pa lovell starting ay semester course designed students aiming integrate polymer science modern manufacturing processes diverse applications,environmental stability,material modeling,industrial applications,62.25583293,19.7449756,17.99919146,4.4668,"Polymer processing, product performance, material properties, industrial applications"
MS7240,Modelling of Materials,ms modelling materials overseen ap zhao yang focused course designed provide introduction materials modeling particularly relevant understanding material properties scenarios experiments feasible expensive aims objectives introduce key computational modelling techniques like continuum methods atomistic molecular simulations quantum mechanics offer insights fundamental theoretical numerical concepts materials modeling equip students understand different computational modeling techniques differentiate finite element method molecular dynamics simulations abinitio quantum mechanical modeling recognize role computational modeling unveiling physics behind experimental studies course syllabus detailed coverage various computational modeling techniques applications understanding material properties assessment includes structured questions case studies continuous assessment ca total weight methodology course combines lectures regular tests simulations deliver content effectively readings list supplementary readings papers provided complementing lecture content scheduled start ay semester course essential students interested theoretical aspects materials science particularly computational modeling techniques,polymerization mechanisms,metallic and ceramic materials,quantum mechanics,81.46688877,9.412546475,9.120564754,3.2443,"material modeling, material properties, theoretical concepts, quantum mechanics"
MS7310,Chemical Analysis of Materials,ms chemical analysis materials au course offers indepth exploration spectroscopic techniques chemical analysis course emphasizes surface bulk analysis materials aims objectives cover fundamental principles instrumentation applications spectroscopic chemical analysis techniques course end students understand working principles ir uvvis xrf xps analyze data spectroscopic techniques recommend suitable techniques material evaluation justifications integrate information multiple datasets deduce material properties course syllabus introduction spectroscopy overview uses chemical analysis infrared spectroscopy molecular vibrations wavenumber concepts applications ultravioletvisible spectroscopy absorption spectra beerlamberts law applications xray fluorescence spectroscopy theoretical principles instrumentation applications xray photoelectron spectroscopy background principles data analysis applications assessment tutorials individual continuous assessment mcqs short essays individual research paper critique peer review individual total teaching method course utilizes lectures tutorials assessments deliver content course offering scheduled ay semester conducted dr fong wen mei eileen designed class size course crucial students seeking understand apply spectroscopic techniques material analysis integrating theoretical knowledge practical skills,quantum mechanics,devices,drug delivery,66.25496359,23.2928995,10.45213692,3.9046,"chemical analysis, spectroscopy, material evaluation, data integration"
MS7320, Physical Analysis of Materials,ms physical analysis materials coordinated ap oh joo tien au course dedicated physical characterization materials emphasizing thermal analysis surface analysis techniques aims objectives introduce advanced characterization techniques analyzing thermal surface properties materials enable students select evaluate physical characterization techniques material performance investigation guide students developing laboratory facilities thermal surface analysis course syllabus module thermal analysis materials covers thermal analysis principles thermogravimetry differential thermal analysis dta differential scanning calorimetry dsc applications module surface analysis materials focuses xray photoelectron spectroscopy xps auger electron spectroscopy aes surface analysis techniques assessment ca ca mcqs ca project total teaching method course utilizes lectures expert interviews tutorials peer discussions enhance learning readings primary thermal methods james w dodd kenneth h tonge introduction surface analysis electron spectroscopy john f watts supplementary works peter j haines john watts john wolstenholme scheduled ay semester course designed students interested advanced physical characterization materials combining theoretical knowledge practical laboratory skills ms physical analysis materials coordinated ap oh joo tien au course dedicated physical characterization materials emphasizing thermal analysis surface analysis techniques aims objectives introduce advanced characterization techniques analyzing thermal surface properties materials enable students select evaluate physical characterization techniques material performance investigation guide students developing laboratory facilities thermal surface analysis course syllabus module thermal analysis materials covers thermal analysis principles thermogravimetry differential thermal analysis dta differential scanning calorimetry dsc applications module surface analysis materials focuses xray photoelectron spectroscopy xps auger electron spectroscopy aes surface analysis techniques assessment ca ca mcqs ca project total teaching method course utilizes lectures expert interviews tutorials peer discussions enhance learning readings primary thermal methods james w dodd kenneth h tonge introduction surface analysis electron spectroscopy john f watts supplementary works peter j haines john watts john wolstenholme scheduled ay semester course designed students interested advanced physical characterization materials combining theoretical knowledge practical laboratory skills ms physical analysis materials coordinated ap oh joo tien au course dedicated physical characterization materials emphasizing thermal analysis surface analysis techniques aims objectives introduce advanced characterization techniques analyzing thermal surface properties materials enable students select evaluate physical characterization techniques material performance investigation guide students developing laboratory facilities thermal surface analysis course syllabus module thermal analysis materials covers thermal analysis principles thermogravimetry differential thermal analysis dta differential scanning calorimetry dsc applications module surface analysis materials focuses xray photoelectron spectroscopy xps auger electron spectroscopy aes surface analysis techniques assessment ca ca mcqs ca project total teaching method course utilizes lectures expert interviews tutorials peer discussions enhance learning readings primary thermal methods james w dodd kenneth h tonge introduction surface analysis electron spectroscopy john f watts supplementary works peter j haines john watts john wolstenholme scheduled ay semester course designed students interested advanced physical characterization materials combining theoretical knowledge practical laboratory skills,devices,quantum mechanics,nonstoichiometric adaptations,65.57052837,23.05227631,11.37719532,4.3239,"surface analysis, thermal analysis, material performance, Spectroscopic techniques"
MS7330,Electron Microscopy of Materials,ms electron microscopy materials taught assoc prof dong zhili dr chris boothroyd course designed provide indepth understanding advanced electron microscopy techniques course especially relevant light recent developments electron microscopy availability stateoftheart equipment singapore universities aims objectives equip students deep understanding analytical electron microscopy tools prepare students phd studies requiring nanomaterials characterization using electron microscopy enable students understand complementary roles various electron microscopy techniques solving industrial problems course syllabus module covers fundamentals electron microscopy including history instrumentation contrast formation electron diffraction tem transmission electron microscopy module focuses advanced characterization methods like temedx energydispersive xray spectroscopy temeels electron energy loss spectroscopy hrtem highresolution transmission electron microscopy scanning electron microscopy hrstem highresolution scanning transmission electron microscopy along acquisition analysis software image simulations assessment assignments exams modules mix individual assignments exams online mcqs totaling class details contact hoursacademic units hours aus scheduled semester ay class size limited students course crucial students wish specialize materials characterization particularly use electron microscopy blending theoretical knowledge practical applications,nonstoichiometric adaptations,devices,drug delivery,77.56606862,13.45855119,8.975380183,3.8715,"electron microscopy, nanomaterial characterization, analytical tools"
MS7340,Crystal Chemistry of Materials,ms crystal chemistry materials led tim white christian kloc comprehensive course designed provide deep understanding crystal chemistry tailored students aiming grasp crystals structures properties applications without becoming crystallographers aims objectives equip students knowledge link crystal chemistry material performance functionality enable students utilize crystal structure databases interpret crystallographic information files cifs understand atomic ionic radii variations material design identify characteristics simple crystal structure families predict crystal structure changes due temperature pressure chemistry recognize nonstoichiometric adaptations crystal structures analyze nonstoichiometric functional materials scientific literature seminars course syllabus module foundations crystal chemistry including space symmetry atomic ionic radii cifs module application crystal chemistry focusing structural modifications responses external internal perturbations module practical aspects including interpretation nonstoichiometric functional materials research seminars module appreciation crystal chemistry exploring visualization structures database usage construction physical models assessment mix continuous assessments essays practical classes individual evaluations covering foundational understanding application software critique research seminars details contact hoursacademic units hours aus proposed date offer semester ay class size students course essential students interested understanding applying principles crystal chemistry tailor functional materials combining theoretical knowledge practical skills,nanostructures,surface properties,material modeling,78.32534165,13.6288631,8.045795249,4.5768,"crystal chemistry, crystallographic information, structural analysis, nonstoichiometric adaptations"
MS7410,Nanomaterials,ms nanomaterials led prof jason xu ap xue comprehensive course focusing basic concepts advanced knowledge preparation characterization physical properties applications nanomaterials course especially crucial understanding nanomaterials differ bulk counterparts significant impact industry human life aims objectives understand distinction nanomaterials bulk counterparts structure properties applications end course students understand size affects material properties recommend preparation methods different nanomaterials propose nanomaterial solutions specific problems course syllabus module size effect examines quantum surface effects quantum confinement surface properties nanomaterials module synthesis nanomaterials covers various synthesis methods including pvd nanolithography cvd colloidal nanoparticles module nanoparticle stability discusses importance stabilization colloids charge stabilization steric stabilization module optical properties nanomaterials explores spr metal nanostructures fluorescence emission quantum dots heterojunctions module magnetic nanomaterials focuses size dependence magnetic properties synthesis methods applications module catalytic applications investigates nanomaterials exhaust gas treatment fuel cell catalysis size effect catalysts module safety issues nanomaterials addresses safety concerns toxicity impact nanomaterials assessment mix continuous assessments including mcqs short essays projects totaling course details contact hoursacademic units hours aus scheduled ay semester maximum class size students course vital students interested nanoscience nanotechnology providing detailed understanding nanomaterials applications balancing theoretical knowledge practical insights,physical analysis,tissue engineering,environmental stability,79.83845958,10.12293344,10.03860698,4.4667,"nanomaterials, size effect, catalytic applications, synthesis technique"
MS7420,Biomaterials,ms biomaterials coordinated luciana lisa lao academic year au course designed introduce students interdisciplinary field biomaterials particularly application healthcare focuses host response biomaterials complications key applications metallic ceramic biomaterials hard tissue replacementssupports course aims provide understanding biomaterials role healthcare examine host responses biomaterials associated complications introduce vitro vivo compatibility tests explore applications metallic ceramic biomaterials objective define key terms concepts biomaterials science illustrate ethical issues medical device development use summarize guidelines minimize harm protect rights testing describe host response processes implants biomaterials explain complications undesired host responses apply iso test matrix biomaterial biocompatibility evaluation explain basic structure properties metallic ceramic materials describe specific applications biomaterials body discuss metallic ceramic materials degradation processes course content introduction biomaterials including ethical issues evolution tissuematerial interactions including immune response biocompatibility properties applications degradation metallic ceramic biomaterials assessment continuous assessment ca ilos individual continuous assessment ca ilos individual total teaching approach blended learning multimedia resources emphasis realworld applications weekly consultation enhanced understanding critical thinking reading references key texts include biomaterials science introduction materials medicine buddy ratner et al biomaterials basic introduction qizhi chen george thouas scheduled offered semester ay course aims equip students comprehensive understanding biomaterials interactions biological systems applications healthcare,durability,electronic materials,biocompatibility,62.77163656,23.95479991,13.27356353,4.4043,"biocompatibility, biomaterials, healthcare applications, ethical considerations, metallic and ceramic materials"
MS7430,Electronic Materials,ms electronic materials instructed jason xu zhichuan specialized course set academic year semester focusing electronic materials integral role highvalue cuttingedge devices microprocessors memory devices displays energy systems course significant given electronic industrys substantial contribution singapores gdp employment many graduates sector course aims objectives equip students understanding electronic materials basic properties applications devices processingoperation devices end course students understand explain electronic materials properties roles technology comprehend fundamental principles various electronic devices describe processing electronic devices system integration analyse predict future trends electronic materials device design course syllabus module basic principles electronic materials devices including energy band theory interfaces metalmetal metalsemiconductor semiconductorsemiconductor module materials devices micronanoelectronic applications including mos capacitors mosfets microelectronic packaging relevant devices module materials devices energy harvesting storage covering solar cells thermoelectric materials energy storage energy technologies assessment continuous assessments mcqs essay total teaching method lectures tutorials peer discussions assessments projects reading list kasaps principles electronic materials devices rd ed sm szes semiconductor devices physics technology bg streetman sk banerjees solid state electronic devices th ed j nelsons physics solar cells course designed maximum students includes contact hours aus critical students aiming delve field electronic materials providing comprehensive understanding properties applications future direction electronic devices,inorganic materials,drug delivery,material modeling,79.5288394,12.8207685,7.650392102,4.3667,"electronic devices, material properties, nanoelectronics, technological applications"
MS7440,Environmental and Thermal Degradation of Polymeric Materials,ms environmental thermal degradation polymeric materials instructed ap aravind dasari au course scheduled semester ay designed students materials science polymer engineering also offers valuable insights science engineering disciplines course aims objectives emphasize impact environmental thermal stability durability servicelife polymers describe mechanisms kinetics environmental degradation polymers discuss protection methodologies environmental degradation elaborate thermophysical properties polymers importance servicelife introduce fundamentals polymer combustion flame retardancy using major incidents case studies course syllabus introduction applications demanding environmental durability thermal stability polymers environmental degradation polymers hydrolysis oxidative photolytic degradation environmental stress cracking bacterial fungal degradation prodegradation kinetics degradation macroscopic consequences effects environmental degradation protection environmental degradation methods standards governing durability thermophysical properties thermal expansion conductivity diffusivity heat capacity degradation thermooxidative stability polymer combustion basics flame retardancy case studies assessment final examination individual participation individual assignmentsca individual case study presentation group total course details contact hoursacademic units hours aus proposed class size restrictions course crucial understanding environmental thermal challenges faced polymeric materials highlighting importance various applications need effective degradation prevention strategies,innovation,material evaluation,industrial applications,78.21824095,11.85857434,9.92318471,3.95,"thermal properties, durability, polymer degradation, environmental stability"
MS7450,Advanced Topics in Biomaterials,ms advanced topics biomaterials instructed luciana lisa lao academic year au course offered semester designed continuation ms biomaterials course intended students either completed concurrently enrolled ms course aims advanced course explores various classes polymers including inert biodegradable responsive polymers hydrogels natural polymers applications soft tissue replacements supports covers tissue engineering concepts approaches regenerating new tissuesorgans discusses various mechanisms drug delivery intended learning outcomes ilo define polymers explain basic structure properties describe hydrogels medical applications summarize requirements polymeric biomaterials potential deterioration explain properties selected polymeric biomaterials medical applications discuss biodegradable polymers degradation mechanisms medical uses describe natural polymers classification advantagesdisadvantages biomaterials define tissue engineering describe principles components compare contrast cell sources tissue engineering explain role materials tissue engineering scaffolds define drug delivery illustrate various types explain principles applications different drug release systems course content polymers medicine tissue engineering drug delivery assessment continuous assessment ca individual covering ilos continuous assessment ca individual covering ilos group project essay total teaching approach blended learning multimedia resources realworld applications weekly consultation reading references key texts include biomaterials science introduction materials medicine buddy ratner et al principles tissue engineering rp lanza et al course aimed suggested class size students significantly benefit interested deepening understanding advanced biomaterials tissue engineering drug delivery systems,electronic materials,durability,material evaluation,63.91613063,24.39155969,11.69230968,4.2,"biomaterials, drug delivery, polymeric materials, tissue engineering, degradation mechanisms"
MS7460, Polymer Recycling and Sustainable Polymeric Materials,ms polymer recycling sustainable polymeric materials coordinated dr alex van herk academic year semester au course offered school materials science engineering ntu course open students doctor philosophy master engineering master science programs materials science engineering course aims achieve full awareness sustainability aspects materials focusing existing materials recycling methods redesigning materials increased sustainability provide essential knowledge professionals materials science focusing sustainability research industry applications intended learning outcomes ilo end course students able explain polymerization mechanisms materials classify materials based properties polymerization mechanisms identify environmental issues polymer waste understand aspects polymer waste collection sorting explain industrial applications polymer recycling routes discuss life cycle analysis polymers describe sustainable manufacturing aspects materials apply concepts reformulating materials sustainability redesign materials molecular level sustainability explain biobased building blocks replacements materials critically read interpret scientific literature sustainable polymeric materials write essays specific areas interest related sustainable polymeric materials course content polymer classification key properties polymerization techniques environmental issues recycling methods life cycle analysis sustainable manufacturing reformulation redesign polymers biobased materials scientific literature discussion assessment continuous assessment ca quizzes continuous assessment ca class participation continuous assessment ca essay total teaching approach blend prerecorded lectures live video sessions encourages active learning critical thinking application course principles basic reading references introductory texts polymer chemistry chemical engineering news october p plastic makers throw chemistry waste problem ah tullo nature vol p closedloop recycling polyethylenelike materials mecking et al environ sci technol sustainability metrics life cycle assessment green design polymers md tabone et al resources conservation recycling vol p lca plastic waste recovery recycled materials energy fuels singapore hsien h khoo straights times nov biodegradable disposables harm environment,material evaluation,industrial applications,electronic materials,64.87480569,23.25751222,11.86768209,4.35,"polymer recycling sustainable materials, biobased polymers, material redesign"
MS7470,Nanostructured Materials for Healthcare,ms nanostructured materials healthcare led dr luciana lisa lao au course semester ay aimed postgraduate students school materials science engineering including doctor philosophy master engineering master science programs course require approval mse mentioned students designed introduce interdisciplinary field nanostructured materials focus healthcare applications course aims objectives explore selfassembly processes nanostructures micelles liposomes langmuirblodgett films examine applications materials healthcare including nanotherapeutics cancer therapy well cosmetics like nanocarriers active ingredients course syllabus detailed study selfassembly nanostructures covering micelles bilayers liposomes analysis nanostructured materials roles cosmetics healthcare highlighting use sunscreen nanocarriers nanotherapeutics antimicrobial applications assessment continuous assessment group presentationreport covering ilos continuous assessment class test covering ilos focus individual understanding learning teaching approach blended learning combines invideo tutorials immediate feedback enhance understanding realworld applications contextualize theoretical knowledge supported weekly consultation hours deeper engagement critical thinking reading references key texts include selfassembly nanotechnology force balance approach yoon lee nanostructures nanomaterials synthesis properties applications guozhong cao ying wang academic integrity emphasizes honesty ethical behavior line ntus honour code underpinning academic work truth trust justice industry participation involvement healthcare industry experts medical practitioners share realworld insights application nanostructured materials healthcare planned weekly schedule course structured cover key concepts selfassembly initial weeks followed deep dive specific nanostructures like micelles bilayers liposomes concluding applications cosmetics healthcare culminating continuous assessments course offers comprehensive exploration nanostructured materials healthcare blending theoretical knowledge practical applications designed cater students interested cuttingedge field nanotechnology biomaterials,biocompatibility,durability,industrial applications,71.9707569,15.21879095,12.81045215,4.4,"nanostructured materials, healthcare applications, self-assembly, nanotherapeutics"
MS7480," Polymer Properties, Design and Sustainability",ms polymer properties design sustainability coordinated professor hu xiao au course set semester ay targets graduate students materials science chemical engineering chemistry specifically enrolled school materials science engineerings doctor philosophy master engineering master science programs course require mses approval students course aims objectives introduce key industrially significant polymers like polyolefins vinyl polymers polyamides focusing properties design sustainability equip students knowledge design new polymer products potentially replacing traditional materials like metals ceramics keen eye sustainability course syllabus fundamental introduction polymer engineering linking polymer structures physical properties product design indepth exploration polyester polyamide products including pet families polycarbonates liquid crystalline polymers aromatic polyamides among others discussion sustainability endoflife considerations polymers assessment continuous assessment ca quizzes assignments covering intended learning outcomes ilos continuous assessment ca via final quiz assignment covering ilos notably theres final exam course emphasizes descriptive nonquantitative teaching supplemented relevant videos product manufacturing learning teaching approach blended learning heavily utilizing multimedia resources online platforms interactive learning group work facilitating independent learning critical thinking readings references recommended texts include works feldman barbalata polymer data handbook physical properties polymers james e mark colleagues academic integrity students expected adhere ntus honour code emphasizing truth trust justice industry involvement collaboration companies like pt thias sentosa rge discussions sustainable polymer design recycling including company visits guest speakers planned weekly schedule detailed weekly breakdown covering topics introductory overviews specific polymer types like polyamides polyimides culminating final assessment course offers comprehensive view polymer properties design principles sustainability considerations preparing students industrial challenges innovations polymer engineering,industrial applications,material evaluation,environmental stability,60.6937937,21.75862623,17.54758007,4,"polymer engineering, product design, sustainability"
